Colleague_ID,Month,Call_Volume,AHT_Min,Hold_Min,ACW_Min,Shrinkage_Pct,Adherence_Pct,Quality_Pct,Critical_Errors,Complaint_Rate,Transfer_Pct,Repeat_Call_Pct,FCR_Pct,CSAT_Pct,NPS,Sentiment_Score,Training_Hours,Coaching_Open,Coaching_Closed
C007,2024-11,410,6.1,0.9,1.4,9,95,91,0,2.8,9,13,82,90,53,0.49,1,0,0
C007,2024-12,415,6.0,0.9,1.3,8,95,91,0,2.5,9,13,83,91,54,0.50,0,0,0
C008,2024-10,120,11.5,2.5,3.2,22,78,65,2,12.0,30,35,48,65,15,0.05,15,4,0
C008,2024-11,150,10.8,2.3,3.0,20,80,68,1,10.5,27,32,52,68,18,0.10,12,3,2
C008,2024-12,175,10.2,2.1,2.7,18,82,71,1,9.0,25,29,55,71,22,0.15,10,3,1
C009,2024-10,280,8.0,1.6,2.2,15,87,80,0,5.5,18,23,67,79,34,0.28,5,2,1
C009,2024-11,295,7.8,1.5,2.1,14,88,81,0,5.0,17,22,69,80,36,0.31,4,1,1
C009,2024-12,310,7.6,1.5,2.0,13,89,82,0,4.8,16,21,70,81,37,0.33,3,1,1
C010,2024-10,330,7.8,1.5,2.1,14,88,81,0,5.0,17,22,68,80,36,0.30,3,1,0
C010,2024-11,340,7.6,1.4,2.0,13,89,82,0,4.7,16,21,70,81,37,0.33,2,1,1
C010,2024-12,350,7.5,1.4,1.9,12,89,83,0,4.5,16,20,71,82,38,0.34,2,0,1
C011,2024-10,375,7.0,1.3,1.8,11,90,84,0,4.2,15,19,74,84,42,0.37,2,1,0
C011,2024-11,380,6.9,1.3,1.8,11,91,85,0,4.0,14,18,75,85,43,0.39,2,0,1
C011,2024-12,385,6.8,1.2,1.7,10,91,86,0,3.8,14,18,76,85,44,0.40,1,0,1
C012,2024-10,370,7.2,1.4,1.9,13,89,82,0,4.8,16,21,71,81,39,0.34,2,1,1
C012,2024-11,365,7.4,1.5,2.0,14,88,79,0,5.2,17,23,68,79,36,0.30,3,2,0
C012,2024-12,355,7.6,1.6,2.1,15,87,77,1,5.8,18,24,66,77,34,0.26,4,3,1
C013,2024-10,400,6.2,1.0,1.4,9,94,90,0,3.0,10,14,81,89,51,0.47,1,0,0
C013,2024-11,405,6.1,0.9,1.4,9,95,91,0,2.8,9,13,82,90,53,0.49,1,0,0
C013,2024-12,410,6.0,0.9,1.3,8,95,91,0,2.5,9,13,83,90,54,0.50,1,0,0
C014,2024-10,395,6.5,1.1,1.5,10,93,87,0,3.5,12,16,78,87,47,0.43,1,0,1
C014,2024-11,400,6.4,1.0,1.5,10,93,88,0,3.3,11,15,79,88,48,0.44,1,0,0
C014,2024-12,405,6.3,1.0,1.4,9,94,88,0,3.1,11,15,80,88,49,0.45,1,0,0
C015,2024-10,165,10.0,2.0,2.7,18,83,72,1,8.5,24,28,57,72,24,0.14,14,4,0
C015,2024-11,190,9.5,1.8,2.5,16,85,75,0,7.2,22,26,61,75,28,0.20,10,3,2
C015,2024-12,215,9.0,1.7,2.3,14,87,78,0,6.2,19,23,64,78,32,0.26,7,2,2
C016,2024-10,290,8.0,1.6,2.2,15,87,79,0,5.5,18,23,67,79,35,0.28,5,2,0
C016,2024-11,305,7.8,1.5,2.1,13,88,81,0,5.0,17,22,69,80,37,0.31,4,1,1
C016,2024-12,315,7.6,1.5,2.0,12,89,82,0,4.7,16,21,70,81,38,0.33,3,1,1
C017,2024-10,335,7.7,1.5,2.1,13,88,81,0,4.8,17,22,69,80,37,0.31,3,1,1
C017,2024-11,345,7.5,1.4,2.0,12,89,83,0,4.5,16,21,71,82,39,0.34,2,1,0
C017,2024-12,355,7.4,1.4,1.9,11,90,84,0,4.2,15,20,72,83,40,0.36,2,0,1
C018,2024-10,365,7.2,1.4,1.9,13,89,82,0,4.5,16,21,71,82,39,0.34,3,2,0
C018,2024-11,355,7.5,1.6,2.1,15,87,78,1,5.8,18,24,67,78,34,0.26,4,3,1
C018,2024-12,340,7.8,1.7,2.2,16,85,75,1,6.5,20,26,64,76,31,0.22,5,4,0
C019,2024-10,378,6.9,1.3,1.8,11,91,85,0,3.9,14,18,75,85,43,0.39,2,1,0
C019,2024-11,382,6.8,1.2,1.7,10,91,86,0,3.6,13,17,77,86,45,0.41,2,0,1
C019,2024-12,388,6.7,1.2,1.7,10,92,86,0,3.4,13,17,77,86,45,0.42,1,0,1
C020,2024-10,402,6.3,1.0,1.5,9,94,89,0,3.0,10,14,80,89,51,0.47,1,0,0
C020,2024-11,408,6.2,1.0,1.4,9,94,90,0,2.8,10,13,81,90,52,0.48,1,0,0
C020,2024-12,412,6.4,0.9,1.4,8,94,88,0,2.6,9,13,79,88,53,0.49,1,0,0
C021,2024-10,398,6.5,1.1,1.5,10,93,87,0,3.4,12,16,78,87,47,0.43,1,0,1
C021,2024-11,404,6.4,1.0,1.5,9,93,88,0,3.2,11,15,79,88,48,0.44,1,0,0
C021,2024-12,408,6.3,1.0,1.4,9,94,88,0,3.0,11,15,80,88,49,0.45,0,0,0
C022,2024-10,185,9.6,1.9,2.5,16,85,75,0,7.2,21,25,61,75,29,0.20,11,3,0
C022,2024-11,205,9.2,1.8,2.4,15,86,77,0,6.5,20,24,64,77,32,0.25,8,2,2
C022,2024-12,225,8.8,1.6,2.2,13,88,80,0,5.5,18,22,67,80,36,0.30,5,2,1
C023,2024-10,300,7.9,1.5,2.1,14,88,80,0,5.2,17,22,68,80,37,0.31,4,1,0
C023,2024-11,312,7.7,1.5,2.0,13,89,82,0,4.8,16,21,70,82,38,0.34,3,1,1
C023,2024-12,325,7.7,1.4,1.9,12,88,81,0,4.5,15,20,69,81,40,0.36,3,0,1
C024,2024-10,285,8.5,1.8,2.4,16,86,75,1,6.5,20,25,63,76,30,0.22,6,3,0
C024,2024-11,275,8.8,2.0,2.6,18,84,72,1,7.5,22,27,60,73,26,0.18,7,4,1
C024,2024-12,260,9.2,2.2,2.8,20,82,68,2,8.8,25,30,56,70,22,0.12,9,5,0
C025,2024-10,372,7.0,1.3,1.8,12,90,84,0,4.2,15,19,74,84,42,0.37,2,1,0
C025,2024-11,378,6.9,1.3,1.8,11,91,85,0,4.0,14,18,75,85,43,0.39,2,1,1
C025,2024-12,382,6.8,1.2,1.7,10,91,85,0,3.8,14,18,76,85,44,0.40,1,0,1
C026,2024-10,368,7.1,1.4,1.9,12,90,83,0,4.4,15,20,73,83,41,0.36,2,1,1
C026,2024-11,374,7.0,1.3,1.8,11,90,84,0,4.1,14,19,74,84,42,0.38,2,0,1
C026,2024-12,378,6.9,1.3,1.8,10,91,85,0,3.9,14,18,75,84,43,0.39,1,0,1
C027,2024-10,395,6.4,1.0,1.5,10,94,88,0,3.2,11,15,79,88,49,0.45,1,0,0
C027,2024-11,402,6.3,1.0,1.4,9,94,89,0,3.0,10,14,80,89,50,0.46,1,0,0
C027,2024-12,406,6.2,0.9,1.4,9,94,89,0,2.8,10,14,81,89,51,0.47,1,0,0
C028,2024-10,390,6.6,1.1,1.6,10,93,87,0,3.5,12,16,78,87,47,0.43,1,0,1
C028,2024-11,396,6.5,1.0,1.5,10,93,88,0,3.3,11,16,79,87,48,0.44,1,0,0
C028,2024-12,400,6.4,1.0,1.5,9,93,88,0,3.1,11,15,79,88,49,0.45,0,0,0
C029,2024-10,305,7.8,1.5,2.1,14,88,81,0,4.8,17,22,68,80,37,0.31,4,1,1
C029,2024-11,318,7.6,1.4,2.0,13,89,83,0,4.5,16,20,70,82,38,0.34,3,1,0
C029,2024-12,328,7.5,1.4,1.9,12,89,84,0,4.2,15,20,72,83,40,0.36,2,0,1
C030,2024-10,360,7.1,1.4,1.8,12,90,84,0,4.2,15,19,74,84,42,0.37,2,1,0
C030,2024-11,368,7.0,1.3,1.8,11,91,85,0,3.9,14,18,75,85,43,0.39,2,1,1
C030,2024-12,375,6.9,1.3,1.7,10,91,85,0,3.7,14,18,76,85,44,0.40,1,0,1
